Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.089000,44.848929,1.190893,43.658036,13.423627,46.188242,1.324824,44.863418,12.599504,59.186658,1.713777,57.472881,11.355688,69.014232,1.713777,67.300454,10.065478,62.776085,1.713777,61.062308,8.727143,41.758811,0.881881,40.876930,8.170784,36.770089,0.383009,36.387080,8.092545,34.840240,0.190024,34.650216,8.204373,28.719996,0.000000,28.719996,8.510396,35.273996,0.233400,35.040596,8.594435,38.907773,0.596777,38.310995,8.318230,50.016077,1.707608,48.308470,6.920892,44.584029,1.164403,43.419626,6.014638,35.422160,0.248216,35.173944,5.990768,42.670104,0.973010,41.697094,5.241214,44.899665,1.195967,43.703699,4.240744,44.417520,1.147752,43.269768,3.251172,43.480300,1.054030,42.426270,2.318411,47.342706,1.440271,45.902435,0.964617,40.549112,0.760911,39.730434,0,0.086420,0.028807
14.089000,30.353011,0.000000,30.353011,14.614520,36.079089,0.313909,35.765180,14.845732,34.272191,0.133219,34.138971,15.266259,37.601509,0.466151,37.135358,15.369540,45.258555,1.231855,44.026699,14.710968,49.397603,1.645760,47.751843,13.613927,51.002324,1.713777,49.288547,12.407949,49.590807,1.665081,47.925726,11.205685,55.020782,1.713777,53.307005,9.909880,48.743015,1.580302,47.162714,8.699217,45.429690,1.248969,44.180721,7.774728,46.698797,1.375880,45.322917,6.688846,37.217433,0.427743,36.789689,6.510597,35.804952,0.286495,35.518457,6.466947,27.073333,0.000000,27.073333,6.708164,20.413952,0.000000,20.413952,6.958378,23.345543,0.000000,23.345543,7.217926,23.373543,0.000000,23.373543,7.487154,24.627967,0.000000,24.627967,7.766425,26.048793,0.000000,24.107186,0,2.904686,0.968229
14.089000,37.975114,0.503511,37.471602,14.111008,36.402409,0.346241,36.056168,14.291108,34.532354,0.159235,34.373119,14.664931,49.898171,1.695817,48.202354,13.516116,53.372728,1.713777,51.658950,12.306490,56.043381,1.713777,54.329603,11.051744,65.795741,1.713777,64.081963,9.750197,81.894077,1.713777,80.180300,8.400102,69.603642,1.713777,67.889865,6.999648,66.535839,1.713777,64.822061,5.546958,60.430521,1.713777,58.716743,4.040082,62.930366,1.713777,61.216588,2.477000,54.504790,1.713777,52.791013,0.855615,53.773387,0.887529,52.885858,0.000000,47.675075,0.000000,47.675075,0.000000,49.868969,0.000000,49.868969,0.000000,43.471122,0.000000,43.471122,0.000000,47.313495,0.000000,47.313495,0.000000,47.765012,0.000000,47.765012,0.000000,44.075096,0.000000,44.075096,1,0.000000,0.000000
14.089000,37.326859,0.438686,36.888173,14.175834,43.153304,1.021330,42.131973,13.683262,40.720532,0.778053,39.942478,13.415595,45.106519,1.216652,43.889867,12.699344,43.223774,1.028377,42.195396,12.144652,45.442423,1.250242,44.192181,11.347406,45.601603,1.266160,44.335442,10.504504,50.867661,1.713777,49.153884,9.182544,54.860200,1.713777,53.146422,7.811276,41.182888,0.824289,40.358599,7.278348,76.919727,1.713777,75.205950,5.836053,75.836021,1.713777,74.122244,4.339960,97.662604,1.713777,95.948827,2.788063,99.722270,1.713777,98.008493,1.178281,82.842672,1.222231,81.620441,0.000000,82.981150,0.000000,82.981150,0.000000,93.735689,0.000000,93.735689,0.000000,65.942520,0.000000,65.942520,0.000000,79.282503,0.000000,79.282503,0.000000,79.500888,0.000000,79.500888,1,0.000000,0.000000
14.089000,44.017754,1.107775,42.909979,13.506744,40.459078,0.751908,39.707171,13.258638,41.941301,0.900130,41.041171,12.853055,47.058052,1.411805,45.646247,11.920669,48.208518,1.526852,46.681666,10.838458,61.628115,1.713777,59.914337,9.528955,61.965253,1.713777,60.251475,8.170608,75.682345,1.713777,73.968568,6.761594,59.165538,1.713777,57.451761,5.300024,52.067944,1.713777,50.354167,3.783938,43.443879,1.050388,42.393491,2.874691,37.517236,0.457724,37.059512,2.524193,31.925247,0.000000,31.925247,2.618346,30.844003,0.000000,30.844003,2.716010,37.100800,0.416080,36.684720,2.401237,38.480960,0.554096,37.926864,1.936707,50.918757,1.713777,49.204980,0.295169,44.264928,0.306179,43.958750,0.000000,67.808425,0.000000,67.808425,0.000000,53.719769,0.000000,53.719769,1,0.000000,0.000000
14.089000,37.657770,0.471777,37.185993,14.142743,47.276825,1.433683,45.843143,13.236584,43.307606,1.036761,42.270846,12.693548,51.883136,1.713777,50.169358,11.453240,50.474895,1.713777,48.761118,10.166669,50.766221,1.713777,49.052444,8.832108,46.454546,1.351455,45.103091,7.810091,48.522335,1.558233,46.964101,6.543174,50.639008,1.713777,48.925231,5.073457,50.917920,1.713777,49.204143,3.548920,53.881369,1.713777,52.167592,1.967517,50.809327,1.713777,49.095550,0.327128,51.823094,0.339330,51.483763,0.000000,45.220876,0.000000,45.220876,0.000000,46.416454,0.000000,46.416454,0.000000,35.464099,0.000000,35.464099,0.000000,38.018557,0.000000,38.018557,0.000000,45.665289,0.000000,45.665289,0.000000,50.964832,0.000000,50.964832,0.000000,42.279829,0.000000,42.279829,1,0.000000,0.000000
14.089000,48.485168,1.554517,46.930651,13.060003,37.001006,0.406101,36.594906,13.141040,40.110663,0.717066,39.393596,12.914135,42.050078,0.911008,41.139070,12.484824,32.838474,0.000000,32.838474,12.950508,34.868766,0.192877,34.675890,13.240686,39.664070,0.672407,38.991663,13.062156,31.725532,0.000000,31.725532,13.549375,30.878715,0.000000,30.878715,14.054766,40.896383,0.795638,40.100745,13.783371,30.907840,0.000000,30.907840,14.297491,23.706057,0.000000,23.706057,14.830787,32.635814,0.000000,32.635814,15.383975,35.260188,0.232019,35.028169,15.725779,35.548623,0.260862,35.287761,16.051488,35.771471,0.283147,35.488324,16.367061,36.922553,0.398255,36.524298,16.579297,32.582203,0.000000,32.582203,17.197705,33.546897,0.060690,33.486207,17.778490,28.715975,0.000000,24.271353,0,6.649254,2.216418
14.089000,35.436896,0.249690,35.187206,14.364830,33.442838,0.050284,33.392554,14.850355,36.483036,0.354304,36.128733,15.049969,41.960376,0.902038,41.058338,14.709295,36.247385,0.330738,35.916646,14.927214,35.953822,0.301382,35.652440,15.182617,30.734513,0.000000,30.734513,15.748928,32.583326,0.000000,32.583326,16.336363,42.622155,0.968215,41.653939,15.977494,51.642274,1.713777,49.928497,14.859677,56.720670,1.713777,55.006893,13.700166,68.759224,1.713777,67.045446,12.497405,65.208603,1.713777,63.494825,11.249780,48.732909,1.579291,47.153618,10.090106,52.226912,1.713777,50.513135,8.752690,57.892070,1.713777,56.178292,7.365388,52.948678,1.713777,51.234901,5.926340,63.116484,1.713777,61.402706,4.433615,58.960830,1.713777,57.247053,2.885211,68.892738,1.713777,66.870696,0,0.461171,0.153724
14.089000,34.485961,0.154596,34.331365,14.459924,35.677301,0.273730,35.403571,14.725549,29.769453,0.000000,29.769453,15.274812,39.422038,0.648204,38.773834,15.196358,35.484911,0.254491,35.230420,15.508691,42.034994,0.909499,41.125495,15.177666,46.101954,1.316195,44.785759,14.427598,58.114407,1.713777,56.400630,13.251970,52.308137,1.713777,50.594359,12.032491,59.739100,1.713777,58.025323,10.767525,56.777159,1.713777,55.063381,9.455377,48.770250,1.583025,47.187225,8.225037,36.306190,0.336619,35.969571,8.195212,36.770155,0.383016,36.387140,8.117878,36.252236,0.331224,35.921012,8.089451,39.470781,0.653078,38.817703,7.738110,35.112807,0.217281,34.895526,7.809460,46.191437,1.325144,44.866294,6.775610,37.649498,0.470950,37.178548,6.557390,33.296142,0.035614,31.629764,0,2.439660,0.813220
14.089000,34.778002,0.183800,34.594202,14.430720,38.069373,0.512937,37.556435,14.456048,30.034084,0.000000,30.034084,14.995259,27.435110,0.000000,27.435110,15.554582,22.706636,0.000000,22.706636,16.134768,26.100326,0.000000,26.100326,16.736595,29.528240,0.000000,29.528240,17.360870,29.967942,0.000000,29.967942,18.008430,32.402031,0.000000,32.402031,18.680144,30.940574,0.000000,30.940574,19.376914,26.023404,0.000000,26.023404,20.099673,33.347005,0.040701,33.306305,20.808690,34.250539,0.131054,34.119485,21.453800,48.001382,1.506138,46.495244,20.747889,49.595692,1.665569,47.930123,19.856216,40.861368,0.792137,40.069231,19.804716,43.418538,1.047854,42.370685,19.495578,41.256232,0.831623,40.424609,19.391140,38.152525,0.521253,37.631273,19.593177,50.051317,1.711132,43.854292,0,6.710997,2.236999
