Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
16.830000,98.229530,2.047191,96.182339,15.410568,101.162937,2.047191,99.115746,13.938191,129.632475,2.047191,127.585284,12.410895,151.157135,2.047191,149.109944,10.826630,137.494150,2.047191,135.446959,9.183273,91.461458,2.047191,89.414267,7.478618,80.535002,2.047191,78.487811,5.710379,76.308187,2.047191,74.260996,3.876186,62.903437,2.047191,60.856246,1.973577,77.258211,2.047191,75.211020,0,85.217024,0,85.217024,0,109.546782,0,109.546782,0,97.649340,0,97.649340,0,77.582726,0,77.582726,0,93.457400,0,93.457400,0,98.340655,0,98.340655,0,97.284646,0,97.284646,0,95.231918,0,95.231918,0,103.691480,0,103.691480,0,88.811936,0,88.811936,1,0.000000,0.000000
16.830000,66.480118,2.047191,64.432927,15.410568,79.021551,2.047191,76.974360,13.938191,75.064027,2.047191,73.016836,12.410895,82.356004,2.047191,80.308813,10.826630,99.126706,2.047191,97.079515,9.183273,108.192179,2.047191,106.144988,7.478618,111.706890,2.047191,109.659699,5.710379,108.615340,2.047191,106.568149,3.876186,120.508243,2.047191,118.461052,1.973577,106.758481,2.047191,104.711290,0,99.501533,0,99.501533,0,102.281170,0,102.281170,0,81.514788,0,81.514788,0,78.421130,0,78.421130,0,59.296862,0,59.296862,0,44.711277,0,44.711277,0,51.132141,0,51.132141,0,51.193467,0,51.193467,0,53.940945,0,53.940945,0,57.052883,0,57.052883,1,0.000000,0.000000
16.830000,83.174285,2.047191,81.127094,15.410568,79.729698,2.047191,77.682508,13.938191,75.633845,2.047191,73.586654,12.410895,109.288539,2.047191,107.241348,10.826630,116.898622,2.047191,114.851431,9.183273,122.747970,2.047191,120.700779,7.478618,144.107895,2.047191,142.060704,5.710379,179.366976,2.047191,177.319785,3.876186,152.448080,2.047191,150.400889,1.973577,145.728880,2.047191,143.681689,0,132.356822,0,132.356822,0,137.832061,0,137.832061,0,119.378100,0,119.378100,0,117.776158,0,117.776158,0,104.419445,0,104.419445,0,109.224579,0,109.224579,0,95.211815,0,95.211815,0,103.627501,0,103.627501,0,104.616428,0,104.616428,0,96.534658,0,96.534658,1,0.000000,0.000000
16.830000,81.754457,2.047191,79.707266,15.410568,94.515719,2.047191,92.468528,13.938191,89.187386,2.047191,87.140195,12.410895,98.793713,2.047191,96.746522,10.826630,94.670065,2.047191,92.622874,9.183273,99.529420,2.047191,97.482229,7.478618,99.878060,2.047191,97.830869,5.710379,111.411946,2.047191,109.364755,3.876186,120.156530,2.047191,118.109339,1.973577,90.200053,2.047191,88.152862,0,168.471998,0,168.471998,0,166.098431,0,166.098431,0,213.903699,0,213.903699,0,218.414844,0,218.414844,0,181.444617,0,181.444617,0,181.747916,0,181.747916,0,205.302845,0,205.302845,0,144.429375,0,144.429375,0,173.647024,0,173.647024,0,174.125338,0,174.125338,1,0.000000,0.000000
16.830000,96.409066,2.047191,94.361875,15.410568,88.614742,2.047191,86.567552,13.938191,91.861153,2.047191,89.813962,12.410895,103.068021,2.047191,101.020830,10.826630,105.587809,2.047191,103.540618,9.183273,134.979830,2.047191,132.932639,7.478618,135.718240,2.047191,133.671049,5.710379,165.761846,2.047191,163.714655,3.876186,129.586218,2.047191,127.539027,1.973577,114.040844,2.047191,111.993653,0,95.152145,0,95.152145,0,82.171427,0,82.171427,0,69.923677,0,69.923677,0,67.555503,0,67.555503,0,81.259337,0,81.259337,0,84.282206,0,84.282206,0,111.523859,0,111.523859,0,96.950434,0,96.950434,0,148.516139,0,148.516139,0,117.658722,0,117.658722,1,0.000000,0.000000
16.830000,82.479230,2.047191,80.432039,15.410568,103.547186,2.047191,101.499995,13.938191,94.853677,2.047191,92.806487,12.410895,113.636071,2.047191,111.588880,10.826630,110.551699,2.047191,108.504508,9.183273,111.189770,2.047191,109.142579,7.478618,101.746203,2.047191,99.699013,5.710379,106.275140,2.047191,104.227949,3.876186,110.911144,2.047191,108.863953,1.973577,111.522026,2.047191,109.474835,0,118.012664,0,118.012664,0,111.284182,0,111.284182,0,113.504565,0,113.504565,0,99.044181,0,99.044181,0,101.662773,0,101.662773,0,77.674582,0,77.674582,0,83.269437,0,83.269437,0,100.017547,0,100.017547,0,111.624773,0,111.624773,0,92.602607,0,92.602607,1,0.000000,0.000000
16.830000,106.193735,2.047191,104.146544,15.410568,81.040765,2.047191,78.993574,13.938191,87.851631,2.047191,85.804440,12.410895,92.099399,2.047191,90.052208,10.826630,71.923855,2.047191,69.876664,9.183273,76.370665,2.047191,74.323474,7.478618,86.873490,2.047191,84.826299,5.710379,69.486255,2.047191,67.439064,3.876186,67.631529,2.047191,65.584339,1.973577,89.572542,2.047191,87.525351,0,67.695321,0,67.695321,0,51.921750,0,51.921750,0,71.479984,0,71.479984,0,77.227970,0,77.227970,0,77.859709,0,77.859709,0,78.347798,0,78.347798,0,80.868934,0,80.868934,0,71.362563,0,71.362563,0,73.475465,0,73.475465,0,62.894629,0,62.894629,1,0.000000,0.000000
16.830000,77.615000,2.047191,75.567809,15.410568,73.247552,2.047191,71.200361,13.938191,79.906290,2.047191,77.859099,12.410895,91.902931,2.047191,89.855740,10.826630,79.390158,2.047191,77.342967,9.183273,78.747188,2.047191,76.699997,7.478618,67.315694,2.047191,65.268504,5.710379,71.365023,2.047191,69.317832,3.876186,93.352380,2.047191,91.305189,1.973577,113.108529,2.047191,111.061338,0,124.231391,0,124.231391,0,150.598608,0,150.598608,0,142.821927,0,142.821927,0,106.736345,0,106.736345,0,114.389021,0,114.389021,0,126.797027,0,126.797027,0,115.969855,0,115.969855,0,138.239702,0,138.239702,0,129.137860,0,129.137860,0,150.891036,0,150.891036,1,0.000000,0.000000
16.830000,75.532233,2.047191,73.485042,15.410568,78.141545,2.047191,76.094354,13.938191,65.201990,2.047191,63.154799,12.410895,86.343383,2.047191,84.296192,10.826630,77.720165,2.047191,75.672974,9.183273,92.066363,2.047191,90.019172,7.478618,100.973946,2.047191,98.926756,5.710379,127.283997,2.047191,125.236806,3.876186,114.566921,2.047191,112.519730,1.973577,130.842451,2.047191,128.795260,0,124.355113,0,124.355113,0,106.818131,0,106.818131,0,79.518957,0,79.518957,0,80.535147,0,80.535147,0,79.400784,0,79.400784,0,86.450143,0,86.450143,0,76.905171,0,76.905171,0,101.169935,0,101.169935,0,82.461112,0,82.461112,0,72.926256,0,72.926256,1,0.000000,0.000000
16.830000,76.171870,2.047191,74.124680,15.410568,83.380734,2.047191,81.333543,13.938191,65.781593,2.047191,63.734403,12.410895,60.089238,2.047191,58.042048,10.826630,49.732786,2.047191,47.685595,9.183273,57.165752,2.047191,55.118561,7.478618,64.673677,2.047191,62.626486,5.710379,65.636727,2.047191,63.589536,3.876186,70.967945,2.047191,68.920754,1.973577,67.767014,2.047191,65.719824,0,56.997276,0,56.997276,0,73.037657,0,73.037657,0,75.016605,0,75.016605,0,105.134132,0,105.134132,0,108.626040,0,108.626040,0,89.495849,0,89.495849,0,95.096645,0,95.096645,0,90.360694,0,90.360694,0,83.562858,0,83.562858,0,109.623965,0,109.623965,1,0.000000,0.000000
16.830000,107.261137,2.047191,105.213946,15.410568,83.094619,2.047191,81.047428,13.938191,97.550240,2.047191,95.503049,12.410895,98.937871,2.047191,96.890680,10.826630,141.512642,2.047191,139.465451,9.183273,133.496043,2.047191,131.448852,7.478618,137.246512,2.047191,135.199321,5.710379,108.797840,2.047191,106.750649,3.876186,141.837872,2.047191,139.790681,1.973577,165.759435,2.047191,163.712244,0,187.672263,0,187.672263,0,181.274568,0,181.274568,0,171.508385,0,171.508385,0,147.971128,0,147.971128,0,159.494926,0,159.494926,0,145.911548,0,145.911548,0,154.887300,0,154.887300,0,149.506688,0,149.506688,0,158.326685,0,158.326685,0,152.488323,0,152.488323,1,0.000000,0.000000
16.830000,110.451538,2.047191,108.404347,15.410568,106.959659,2.047191,104.912469,13.938191,108.342097,2.047191,106.294906,12.410895,90.621059,2.047191,88.573868,10.826630,86.457894,2.047191,84.410703,9.183273,87.056084,2.047191,85.008893,7.478618,91.760931,2.047191,89.713740,5.710379,109.849882,2.047191,107.802691,3.876186,87.668662,2.047191,85.621471,1.973577,85.604001,2.047191,83.556810,0,89.658354,0,89.658354,0,70.653880,0,70.653880,0,71.361061,0,71.361061,0,58.412927,0,58.412927,0,56.190348,0,56.190348,0,69.007270,0,69.007270,0,63.800461,0,63.800461,0,79.450179,0,79.450179,0,71.082795,0,71.082795,0,57.354448,0,57.354448,1,0.000000,0.000000
16.830000,72.282646,2.047191,70.235455,15.410568,85.745156,2.047191,83.697965,13.938191,85.082826,2.047191,83.035635,12.410895,94.823782,2.047191,92.776591,10.826630,101.628712,2.047191,99.581521,9.183273,99.914627,2.047191,97.867436,7.478618,88.570241,2.047191,86.523050,5.710379,89.413360,2.047191,87.366169,3.876186,88.255831,2.047191,86.208640,1.973577,80.751242,2.047191,78.704051,0,92.419078,0,92.419078,0,77.258626,0,77.258626,0,68.630201,0,68.630201,0,66.778269,0,66.778269,0,58.128925,0,58.128925,0,64.872387,0,64.872387,0,67.492743,0,67.492743,0,61.913015,0,61.913015,0,71.015415,0,71.015415,0,60.904513,0,60.904513,1,0.000000,0.000000
16.830000,101.068992,2.047191,99.021801,15.410568,109.606708,2.047191,107.559517,13.938191,122.563021,2.047191,120.515830,12.410895,114.234964,2.047191,112.187773,10.826630,107.975435,2.047191,105.928244,9.183273,98.212163,2.047191,96.164972,7.478618,76.676649,2.047191,74.629458,5.710379,78.330146,2.047191,76.282955,3.876186,81.100179,2.047191,79.052988,1.973577,77.401373,2.047191,75.354182,0,83.889969,0,83.889969,0,98.669841,0,98.669841,0,126.534139,0,126.534139,0,127.717070,0,127.717070,0,106.267557,0,106.267557,0,115.431325,0,115.431325,0,97.957465,0,97.957465,0,122.247964,0,122.247964,0,147.661937,0,147.661937,0,129.519543,0,129.519543,1,0.000000,0.000000
16.830000,106.291479,2.047191,104.244288,15.410568,106.828203,2.047191,104.781012,13.938191,92.895710,2.047191,90.848519,12.410895,72.322852,2.047191,70.275662,10.826630,79.224987,2.047191,77.177796,9.183273,92.190444,2.047191,90.143253,7.478618,108.185038,2.047191,106.137847,5.710379,100.000495,2.047191,97.953304,3.876186,88.925480,2.047191,86.878289,1.973577,81.944813,2.047191,79.897622,0,81.225415,0,81.225415,0,87.958408,0,87.958408,0,81.701519,0,81.701519,0,83.560851,0,83.560851,0,96.108221,0,96.108221,0,97.537748,0,97.537748,0,91.024263,0,91.024263,0,101.063281,0,101.063281,0,118.765283,0,118.765283,0,107.754435,0,107.754435,1,0.000000,0.000000
16.830000,82.011658,2.047191,79.964467,15.410568,90.084241,2.047191,88.037050,13.938191,125.664145,2.047191,123.616954,12.410895,137.825601,2.047191,135.778411,10.826630,106.144332,2.047191,104.097141,9.183273,100.382143,2.047191,98.334952,7.478618,98.938362,2.047191,96.891171,5.710379,85.107595,2.047191,83.060404,3.876186,76.982852,2.047191,74.935661,1.973577,77.871327,2.047191,75.824136,0,113.731700,0,113.731700,0,114.423792,0,114.423792,0,134.527512,0,134.527512,0,174.234381,0,174.234381,0,200.491186,0,200.491186,0,221.547979,0,221.547979,0,187.264426,0,187.264426,0,245.634327,0,245.634327,0,244.816691,0,244.816691,0,215.965793,0,215.965793,1,0.000000,0.000000
16.830000,90.808808,2.047191,88.761618,15.410568,113.154435,2.047191,111.107244,13.938191,108.226422,2.047191,106.179231,12.410895,92.165101,2.047191,90.117910,10.826630,71.542103,2.047191,69.494913,9.183273,71.638642,2.047191,69.591451,7.478618,78.361971,2.047191,76.314780,5.710379,89.023236,2.047191,86.976045,3.876186,92.374094,2.047191,90.326903,1.973577,78.781389,2.047191,76.734198,0,87.876461,0,87.876461,0,102.251022,0,102.251022,0,89.382320,0,89.382320,0,65.927188,0,65.927188,0,75.184931,0,75.184931,0,81.955698,0,81.955698,0,83.633059,0,83.633059,0,91.892570,0,91.892570,0,97.289576,0,97.289576,0,100.431306,0,100.431306,1,0.000000,0.000000
16.830000,101.756461,2.047191,99.709270,15.410568,102.244905,2.047191,100.197714,13.938191,104.317416,2.047191,102.270225,12.410895,118.320164,2.047191,116.272973,10.826630,121.511686,2.047191,119.464495,9.183273,100.046215,2.047191,97.999024,7.478618,90.052022,2.047191,88.004831,5.710379,93.627183,2.047191,91.579992,3.876186,95.928067,2.047191,93.880876,1.973577,113.457832,2.047191,111.410641,0,90.314818,0,90.314818,0,96.481210,0,96.481210,0,93.912792,0,93.912792,0,87.754473,0,87.754473,0,75.360861,0,75.360861,0,80.420383,0,80.420383,0,71.741490,0,71.741490,0,87.119794,0,87.119794,0,89.921125,0,89.921125,0,81.256915,0,81.256915,1,0.000000,0.000000
16.830000,83.497082,2.047191,81.449891,15.410568,92.647452,2.047191,90.600261,13.938191,91.901306,2.047191,89.854115,12.410895,95.259966,2.047191,93.212775,10.826630,96.578678,2.047191,94.531487,9.183273,101.166840,2.047191,99.119649,7.478618,83.945606,2.047191,81.898415,5.710379,53.634782,2.047191,51.587591,3.876186,44.857457,2.047191,42.810266,1.973577,44.457886,2.047191,42.410695,0,48.537146,0,48.537146,0,42.027098,0,42.027098,0,44.789465,0,44.789465,0,37.662803,0,37.662803,0,30.937307,0,30.937307,0,21.610501,0,21.610501,0,21.592068,0,21.592068,0,24.027764,0,24.027764,0,19.107955,0,19.107955,0,22.745780,0,22.745780,1,0.000000,0.000000
16.830000,69.436463,2.047191,67.389272,15.410568,62.922136,2.047191,60.874945,13.938191,65.221355,2.047191,63.174164,12.410895,58.144068,2.047191,56.096877,10.826630,56.169723,2.047191,54.122532,9.183273,49.121281,2.047191,47.074090,7.478618,47.432894,2.047191,45.385703,5.710379,55.387611,2.047191,53.340420,3.876186,52.124246,2.047191,50.077055,1.973577,56.465546,2.047191,54.418355,0,63.955867,0,63.955867,0,68.817197,0,68.817197,0,68.870447,0,68.870447,0,69.150858,0,69.150858,0,73.484401,0,73.484401,0,104.014282,0,104.014282,0,102.354122,0,102.354122,0,122.543150,0,122.543150,0,148.263059,0,148.263059,0,110.564911,0,110.564911,1,0.000000,0.000000
16.830000,103.945434,2.047191,101.898243,15.410568,101.635295,2.047191,99.588104,13.938191,104.015609,2.047191,101.968419,12.410895,106.953849,2.047191,104.906658,10.826630,110.485379,2.047191,108.438188,9.183273,89.975950,2.047191,87.928759,7.478618,85.621655,2.047191,83.574464,5.710379,79.827247,2.047191,77.780056,3.876186,74.839170,2.047191,72.791979,1.973577,98.843566,2.047191,96.796375,0,113.483975,0,113.483975,0,108.407153,0,108.407153,0,85.858549,0,85.858549,0,66.958969,0,66.958969,0,55.495409,0,55.495409,0,68.669676,0,68.669676,0,87.476880,0,87.476880,0,85.274084,0,85.274084,0,87.981804,0,87.981804,0,109.774134,0,109.774134,1,0.000000,0.000000
16.830000,82.898472,2.047191,80.851282,15.410568,75.063737,2.047191,73.016546,13.938191,83.409719,2.047191,81.362528,12.410895,68.490270,2.047191,66.443079,10.826630,71.189567,2.047191,69.142376,9.183273,61.979818,2.047191,59.932628,7.478618,64.510852,2.047191,62.463661,5.710379,73.542897,2.047191,71.495706,3.876186,87.480741,2.047191,85.433550,1.973577,99.661994,2.047191,97.614803,0,111.958438,0,111.958438,0,104.840788,0,104.840788,0,124.063965,0,124.063965,0,111.718395,0,111.718395,0,112.335337,0,112.335337,0,108.319307,0,108.319307,0,96.516851,0,96.516851,0,94.347019,0,94.347019,0,97.192345,0,97.192345,0,81.356077,0,81.356077,1,0.000000,0.000000
16.830000,109.427765,2.047191,107.380574,15.410568,114.654665,2.047191,112.607474,13.938191,127.759120,2.047191,125.711929,12.410895,151.816892,2.047191,149.769701,10.826630,146.857850,2.047191,144.810659,9.183273,175.406477,2.047191,173.359286,7.478618,150.763593,2.047191,148.716402,5.710379,134.930697,2.047191,132.883506,3.876186,152.695101,2.047191,150.647910,1.973577,127.438286,2.047191,125.391095,0,115.626815,0,115.626815,0,128.011865,0,128.011865,0,142.588786,0,142.588786,0,172.621288,0,172.621288,0,144.623784,0,144.623784,0,188.208195,0,188.208195,0,139.565851,0,139.565851,0,146.235856,0,146.235856,0,136.998982,0,136.998982,0,160.214862,0,160.214862,1,0.000000,0.000000
16.830000,67.463888,2.047191,65.416697,15.410568,56.507784,2.047191,54.460593,13.938191,58.301867,2.047191,56.254676,12.410895,58.488566,2.047191,56.441375,10.826630,64.810047,2.047191,62.762856,9.183273,68.879871,2.047191,66.832680,7.478618,74.803847,2.047191,72.756656,5.710379,76.856540,2.047191,74.809349,3.876186,67.256478,2.047191,65.209287,1.973577,78.431715,2.047191,76.384524,0,84.270224,0,84.270224,0,94.676677,0,94.676677,0,120.052755,0,120.052755,0,124.537537,0,124.537537,0,120.228093,0,120.228093,0,112.141260,0,112.141260,0,91.098812,0,91.098812,0,70.640742,0,70.640742,0,89.068764,0,89.068764,0,96.405512,0,96.405512,1,0.000000,0.000000
16.830000,90.701037,2.047191,88.653846,15.410568,94.523606,2.047191,92.476415,13.938191,106.632307,2.047191,104.585116,12.410895,110.670151,2.047191,108.622960,10.826630,79.861962,2.047191,77.814771,9.183273,83.241987,2.047191,81.194796,7.478618,75.637149,2.047191,73.589958,5.710379,84.028929,2.047191,81.981738,3.876186,89.859381,2.047191,87.812190,1.973577,104.796849,2.047191,102.749658,0,99.861841,0,99.861841,0,91.146479,0,91.146479,0,80.292425,0,80.292425,0,72.638198,0,72.638198,0,70.717756,0,70.717756,0,82.090030,0,82.090030,0,89.461494,0,89.461494,0,104.810818,0,104.810818,0,110.625724,0,110.625724,0,117.619974,0,117.619974,1,0.000000,0.000000
16.830000,84.449610,2.047191,82.402419,15.410568,82.591442,2.047191,80.544251,13.938191,87.521583,2.047191,85.474393,12.410895,111.482340,2.047191,109.435149,10.826630,97.178119,2.047191,95.130928,9.183273,133.989984,2.047191,131.942793,7.478618,129.474992,2.047191,127.427802,5.710379,138.461556,2.047191,136.414365,3.876186,140.362367,2.047191,138.315176,1.973577,144.030869,2.047191,141.983678,0,141.580820,0,141.580820,0,119.852030,0,119.852030,0,111.075305,0,111.075305,0,114.928068,0,114.928068,0,117.822481,0,117.822481,0,104.800201,0,104.800201,0,93.736139,0,93.736139,0,92.299886,0,92.299886,0,100.525155,0,100.525155,0,97.248127,0,97.248127,1,0.000000,0.000000
16.830000,89.888080,2.047191,87.840890,15.410568,65.931877,2.047191,63.884686,13.938191,59.294187,2.047191,57.246996,12.410895,56.139768,2.047191,54.092577,10.826630,54.040886,2.047191,51.993695,9.183273,61.532467,2.047191,59.485276,7.478618,47.714102,2.047191,45.666911,5.710379,48.810052,2.047191,46.762861,3.876186,52.354417,2.047191,50.307226,1.973577,48.895759,2.047191,46.848569,0,44.840834,0,44.840834,0,47.495140,0,47.495140,0,58.291393,0,58.291393,0,49.649467,0,49.649467,0,43.352898,0,43.352898,0,45.512773,0,45.512773,0,44.656742,0,44.656742,0,43.517440,0,43.517440,0,52.964079,0,52.964079,0,68.006043,0,68.006043,1,0.000000,0.000000
16.830000,77.606073,2.047191,75.558882,15.410568,80.008754,2.047191,77.961563,13.938191,97.092628,2.047191,95.045437,12.410895,119.490329,2.047191,117.443138,10.826630,96.999536,2.047191,94.952346,9.183273,98.926803,2.047191,96.879612,7.478618,118.617649,2.047191,116.570459,5.710379,102.366375,2.047191,100.319184,3.876186,101.619223,2.047191,99.572032,1.973577,107.870463,2.047191,105.823272,0,113.991144,0,113.991144,0,115.230835,0,115.230835,0,106.776734,0,106.776734,0,91.388163,0,91.388163,0,70.271896,0,70.271896,0,60.873983,0,60.873983,0,65.661424,0,65.661424,0,66.343591,0,66.343591,0,67.735124,0,67.735124,0,68.359814,0,68.359814,1,0.000000,0.000000
