Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
20.000000,17.293931,2.432788,14.861144,18.313212,17.810376,2.432788,15.377588,16.563507,22.822619,2.432788,20.389831,14.748538,26.612172,2.432788,24.179384,12.865871,24.206717,2.432788,21.773929,10.912980,16.102369,2.432788,13.669582,8.887247,14.178698,2.432788,11.745910,6.785953,13.434540,2.432788,11.001752,4.606281,11.074549,2.432788,8.641761,2.345308,13.601798,2.432788,11.169010,0,15.002997,0,15.002997,0,19.286405,0,19.286405,0,17.191785,0,17.191785,0,13.658931,0,13.658931,0,16.453768,0,16.453768,0,17.313496,0,17.313496,0,17.127579,0,17.127579,0,16.766183,0,16.766183,0,18.255542,0,18.255542,0,15.635904,0,15.635904,1,0.000000,0.000000
20.000000,11.704246,2.432788,9.271458,18.313212,13.912245,2.432788,11.479457,16.563507,13.215498,2.432788,10.782710,14.748538,14.499296,2.432788,12.066509,12.865871,17.451885,2.432788,15.019097,10.912980,19.047919,2.432788,16.615131,8.887247,19.666706,2.432788,17.233918,6.785953,19.122419,2.432788,16.689631,4.606281,21.216240,2.432788,18.783452,2.345308,18.795507,2.432788,16.362719,0,17.517875,0,17.517875,0,18.007248,0,18.007248,0,14.351195,0,14.351195,0,13.806537,0,13.806537,0,10.439588,0,10.439588,0,7.871704,0,7.871704,0,9.002138,0,9.002138,0,9.012934,0,9.012934,0,9.496645,0,9.496645,0,10.044522,0,10.044522,1,0.000000,0.000000
20.000000,14.643360,2.432788,12.210572,18.313212,14.036919,2.432788,11.604131,16.563507,13.315818,2.432788,10.883030,14.748538,19.240940,2.432788,16.808152,12.865871,20.580743,2.432788,18.147956,10.912980,21.610558,2.432788,19.177770,8.887247,25.371108,2.432788,22.938320,6.785953,31.578693,2.432788,29.145905,4.606281,26.839451,2.432788,24.406663,2.345308,25.656493,2.432788,23.223705,0,23.302257,0,23.302257,0,24.266208,0,24.266208,0,21.017271,0,21.017271,0,20.735239,0,20.735239,0,18.383705,0,18.383705,0,19.229679,0,19.229679,0,16.762644,0,16.762644,0,18.244278,0,18.244278,0,18.418385,0,18.418385,0,16.995538,0,16.995538,1,0.000000,0.000000
20.000000,14.393390,2.432788,11.960603,18.313212,16.640091,2.432788,14.207304,16.563507,15.702004,2.432788,13.269217,14.748538,17.393259,2.432788,14.960472,12.865871,16.667265,2.432788,14.234477,10.912980,17.522785,2.432788,15.089997,8.887247,17.584166,2.432788,15.151378,6.785953,19.614779,2.432788,17.181991,4.606281,21.154319,2.432788,18.721531,2.345308,15.880291,2.432788,13.447503,0,29.660563,0,29.660563,0,29.242682,0,29.242682,0,37.659102,0,37.659102,0,38.453318,0,38.453318,0,31.944475,0,31.944475,0,31.997873,0,31.997873,0,36.144867,0,36.144867,0,25.427707,0,25.427707,0,30.571659,0,30.571659,0,30.655869,0,30.655869,1,0.000000,0.000000
20.000000,16.973427,2.432788,14.540639,18.313212,15.601187,2.432788,13.168399,16.563507,16.172738,2.432788,13.739950,14.748538,18.145778,2.432788,15.712991,12.865871,18.589403,2.432788,16.156615,10.912980,23.764055,2.432788,21.331267,8.887247,23.894056,2.432788,21.461268,6.785953,29.183424,2.432788,26.750636,4.606281,22.814475,2.432788,20.381687,2.345308,20.077613,2.432788,17.644826,0,16.752138,0,16.752138,0,14.466800,0,14.466800,0,12.310506,0,12.310506,0,11.893574,0,11.893574,0,14.306221,0,14.306221,0,14.838417,0,14.838417,0,19.634482,0,19.634482,0,17.068738,0,17.068738,0,26.147208,0,26.147208,0,20.714564,0,20.714564,1,0.000000,0.000000
20.000000,14.520991,2.432788,12.088203,18.313212,18.230138,2.432788,15.797351,16.563507,16.699591,2.432788,14.266803,14.748538,20.006350,2.432788,17.573563,12.865871,19.463327,2.432788,17.030539,10.912980,19.575664,2.432788,17.142876,8.887247,17.913064,2.432788,15.480276,6.785953,18.710412,2.432788,16.277624,4.606281,19.526610,2.432788,17.093822,2.345308,19.634159,2.432788,17.201372,0,20.776878,0,20.776878,0,19.592286,0,19.592286,0,19.983198,0,19.983198,0,17.437356,0,17.437356,0,17.898376,0,17.898376,0,13.675102,0,13.675102,0,14.660112,0,14.660112,0,17.608723,0,17.608723,0,19.652249,0,19.652249,0,16.303276,0,16.303276,1,0.000000,0.000000
20.000000,18.696080,2.432788,16.263292,18.313212,14.267740,2.432788,11.834952,16.563507,15.466837,2.432788,13.034049,14.748538,16.214683,2.432788,13.781895,12.865871,12.662651,2.432788,10.229863,10.912980,13.445540,2.432788,11.012752,8.887247,15.294629,2.432788,12.861841,6.785953,12.233496,2.432788,9.800708,4.606281,11.906959,2.432788,9.474172,2.345308,15.769814,2.432788,13.337026,0,11.918190,0,11.918190,0,9.141153,0,9.141153,0,12.584504,0,12.584504,0,13.596474,0,13.596474,0,13.707695,0,13.707695,0,13.793626,0,13.793626,0,14.237488,0,14.237488,0,12.563831,0,12.563831,0,12.935821,0,12.935821,0,11.072998,0,11.072998,1,0.000000,0.000000
20.000000,13.664613,2.432788,11.231825,18.313212,12.895696,2.432788,10.462908,16.563507,14.068009,2.432788,11.635221,14.748538,16.180093,2.432788,13.747306,12.865871,13.977141,2.432788,11.544353,10.912980,13.863942,2.432788,11.431154,8.887247,11.851355,2.432788,9.418567,6.785953,12.564265,2.432788,10.131477,4.606281,16.435278,2.432788,14.002490,2.345308,19.913473,2.432788,17.480686,0,21.871724,0,21.871724,0,26.513839,0,26.513839,0,25.144705,0,25.144705,0,18.791610,0,18.791610,0,20.138912,0,20.138912,0,22.323420,0,22.323420,0,20.417228,0,20.417228,0,24.337976,0,24.337976,0,22.735539,0,22.735539,0,26.565323,0,26.565323,1,0.000000,0.000000
20.000000,13.297928,2.432788,10.865140,18.313212,13.757314,2.432788,11.324526,16.563507,11.479224,2.432788,9.046436,14.748538,15.201300,2.432788,12.768512,12.865871,13.683128,2.432788,11.250340,10.912980,16.208867,2.432788,13.776079,8.887247,17.777103,2.432788,15.344315,6.785953,22.409154,2.432788,19.976367,4.606281,20.170233,2.432788,17.737445,2.345308,23.035643,2.432788,20.602855,0,21.893506,0,21.893506,0,18.806009,0,18.806009,0,13.999816,0,13.999816,0,14.178723,0,14.178723,0,13.979011,0,13.979011,0,15.220096,0,15.220096,0,13.539643,0,13.539643,0,17.811608,0,17.811608,0,14.517801,0,14.517801,0,12.839129,0,12.839129,1,0.000000,0.000000
20.000000,13.410541,2.432788,10.977753,18.313212,14.679707,2.432788,12.246919,16.563507,11.581266,2.432788,9.148479,14.748538,10.579091,2.432788,8.146303,12.865871,8.755772,2.432788,6.322984,10.912980,10.064393,2.432788,7.631605,8.887247,11.386211,2.432788,8.953423,6.785953,11.555762,2.432788,9.122974,4.606281,12.494356,2.432788,10.061569,2.345308,11.930812,2.432788,9.498025,0,10.034732,0,10.034732,0,12.858742,0,12.858742,0,13.207149,0,13.207149,0,18.509530,0,18.509530,0,19.124303,0,19.124303,0,15.756311,0,15.756311,0,16.742367,0,16.742367,0,15.908573,0,15.908573,0,14.711771,0,14.711771,0,19.299994,0,19.299994,1,0.000000,0.000000
