Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
17.007000,53.495894,2.068721,51.427173,15.572640,55.093430,2.068721,53.024709,14.084778,70.597968,2.068721,68.529247,12.541420,82.320318,2.068721,80.251597,10.940493,74.879443,2.068721,72.810722,9.279853,49.809996,2.068721,47.741275,7.557270,43.859438,2.068721,41.790717,5.770435,41.557510,2.068721,39.488789,3.916951,34.257271,2.068721,32.188550,1.994332,42.074894,2.068721,40.006173,0,46.409271,0,46.409271,0,59.659280,0,59.659280,0,53.179922,0,53.179922,0,42.251625,0,42.251625,0,50.896988,0,50.896988,0,53.556413,0,53.556413,0,52.981310,0,52.981310,0,51.863392,0,51.863392,0,56.470477,0,56.470477,0,48.367064,0,48.367064,1,0.000000,0.000000
17.007000,36.205134,2.068721,34.136413,15.572640,43.035211,2.068721,40.966490,14.084778,40.879939,2.068721,38.811218,12.541420,44.851157,2.068721,42.782436,10.940493,53.984497,2.068721,51.915776,9.279853,58.921562,2.068721,56.852841,7.557270,60.835677,2.068721,58.766956,5.770435,59.152016,2.068721,57.083295,3.916951,65.628902,2.068721,63.560181,1.994332,58.140769,2.068721,56.072048,0,54.188628,0,54.188628,0,55.702421,0,55.702421,0,44.393030,0,44.393030,0,42.708221,0,42.708221,0,32.293127,0,32.293127,0,24.349804,0,24.349804,0,27.846612,0,27.846612,0,27.880010,0,27.880010,0,29.376289,0,29.376289,0,31.071054,0,31.071054,1,0.000000,0.000000
17.007000,45.296794,2.068721,43.228073,15.572640,43.420869,2.068721,41.352148,14.084778,41.190263,2.068721,39.121542,12.541420,59.518641,2.068721,57.449920,10.940493,63.663099,2.068721,61.594378,9.279853,66.848660,2.068721,64.779939,7.557270,78.481295,2.068721,76.412574,5.770435,97.683424,2.068721,95.614703,3.916951,83.023367,2.068721,80.954646,1.994332,79.364085,2.068721,77.295364,0,72.081650,0,72.081650,0,75.063470,0,75.063470,0,65.013426,0,65.013426,0,64.141006,0,64.141006,0,56.866928,0,56.866928,0,59.483808,0,59.483808,0,51.852444,0,51.852444,0,56.435635,0,56.435635,0,56.974205,0,56.974205,0,52.572866,0,52.572866,1,0.000000,0.000000
17.007000,44.523554,2.068721,42.454833,15.572640,51.473349,2.068721,49.404628,14.084778,48.571534,2.068721,46.502813,12.541420,53.803149,2.068721,51.734428,10.940493,51.557406,2.068721,49.488685,9.279853,54.203816,2.068721,52.135094,7.557270,54.393685,2.068721,52.324964,5.770435,60.675051,2.068721,58.606329,3.916951,65.437359,2.068721,63.368638,1.994332,49.123033,2.068721,47.054312,0,91.750008,0,91.750008,0,90.457362,0,90.457362,0,116.492155,0,116.492155,0,118.948929,0,118.948929,0,98.814909,0,98.814909,0,98.980086,0,98.980086,0,111.808122,0,111.808122,0,78.656373,0,78.656373,0,94.568332,0,94.568332,0,94.828822,0,94.828822,1,0.000000,0.000000
17.007000,52.504468,2.068721,50.435747,15.572640,48.259672,2.068721,46.190951,14.084778,50.027670,2.068721,47.958949,12.541420,56.130941,2.068721,54.062220,10.940493,57.503220,2.068721,55.434499,9.279853,73.510142,2.068721,71.441421,7.557270,73.912281,2.068721,71.843560,5.770435,90.274057,2.068721,88.205336,3.916951,70.572776,2.068721,68.504055,1.994332,62.106751,2.068721,60.038030,0,51.819948,0,51.819948,0,44.750636,0,44.750636,0,38.080500,0,38.080500,0,36.790790,0,36.790790,0,44.253911,0,44.253911,0,45.900169,0,45.900169,0,60.735998,0,60.735998,0,52.799298,0,52.799298,0,80.882029,0,80.882029,0,64.077051,0,64.077051,1,0.000000,0.000000
17.007000,44.918266,2.068721,42.849545,15.572640,56.391895,2.068721,54.323173,14.084778,51.657402,2.068721,49.588681,12.541420,61.886311,2.068721,59.817590,10.940493,60.206559,2.068721,58.137838,9.279853,60.554053,2.068721,58.485332,7.557270,55.411078,2.068721,53.342357,5.770435,57.877541,2.068721,55.808820,3.916951,60.402313,2.068721,58.333592,1.994332,60.735000,2.068721,58.666279,0,64.269808,0,64.269808,0,60.605470,0,60.605470,0,61.814693,0,61.814693,0,53.939554,0,53.939554,0,55.365642,0,55.365642,0,42.301650,0,42.301650,0,45.348614,0,45.348614,0,54.469650,0,54.469650,0,60.790956,0,60.790956,0,50.431467,0,50.431467,1,0.000000,0.000000
17.007000,57.833208,2.068721,55.764487,15.572640,44.134877,2.068721,42.066155,14.084778,47.844081,2.068721,45.775360,12.541420,50.157419,2.068721,48.088698,10.940493,39.169799,2.068721,37.101078,9.279853,41.591536,2.068721,39.522815,7.557270,47.311384,2.068721,45.242663,5.770435,37.842280,2.068721,35.773559,3.916951,36.832194,2.068721,34.763473,1.994332,48.781290,2.068721,46.712569,0,36.866936,0,36.866936,0,28.276634,0,28.276634,0,38.928066,0,38.928066,0,42.058425,0,42.058425,0,42.402471,0,42.402471,0,42.668284,0,42.668284,0,44.041297,0,44.041297,0,38.864119,0,38.864119,0,40.014807,0,40.014807,0,34.252474,0,34.252474,1,0.000000,0.000000
17.007000,42.269202,2.068721,40.200481,15.572640,39.890686,2.068721,37.821965,14.084778,43.517041,2.068721,41.448320,12.541420,50.050422,2.068721,47.981701,10.940493,43.235955,2.068721,41.167234,9.279853,42.885793,2.068721,40.817071,7.557270,36.660190,2.068721,34.591469,5.770435,38.865459,2.068721,36.796738,3.916951,50.839794,2.068721,48.771072,1.994332,61.599011,2.068721,59.530290,0,67.656532,0,67.656532,0,82.016143,0,82.016143,0,77.780955,0,77.780955,0,58.128714,0,58.128714,0,62.296368,0,62.296368,0,69.053780,0,69.053780,0,63.157292,0,63.157292,0,75.285471,0,75.285471,0,70.328600,0,70.328600,0,82.175400,0,82.175400,1,0.000000,0.000000
17.007000,41.134925,2.068721,39.066204,15.572640,42.555959,2.068721,40.487237,14.084778,35.509065,2.068721,33.440344,12.541420,47.022687,2.068721,44.953966,10.940493,42.326475,2.068721,40.257753,9.279853,50.139428,2.068721,48.070707,7.557270,54.990506,2.068721,52.921785,5.770435,69.318984,2.068721,67.250263,3.916951,62.393253,2.068721,60.324532,1.994332,71.256922,2.068721,69.188201,0,67.723912,0,67.723912,0,58.173254,0,58.173254,0,43.306098,0,43.306098,0,43.859517,0,43.859517,0,43.241741,0,43.241741,0,47.080829,0,47.080829,0,41.882629,0,41.882629,0,55.097241,0,55.097241,0,44.908399,0,44.908399,0,39.715707,0,39.715707,1,0.000000,0.000000
17.007000,41.483272,2.068721,39.414551,15.572640,45.409226,2.068721,43.340505,14.084778,35.824718,2.068721,33.755996,12.541420,32.724656,2.068721,30.655935,10.940493,27.084522,2.068721,25.015801,9.279853,31.132522,2.068721,29.063801,7.557270,35.221345,2.068721,33.152624,5.770435,35.745823,2.068721,33.677102,3.916951,38.649209,2.068721,36.580488,1.994332,36.905980,2.068721,34.837259,0,31.040770,0,31.040770,0,39.776377,0,39.776377,0,40.854113,0,40.854113,0,57.256147,0,57.256147,0,59.157843,0,59.157843,0,48.739523,0,48.739523,0,51.789722,0,51.789722,0,49.210519,0,49.210519,0,45.508411,0,45.508411,0,59.701314,0,59.701314,1,0.000000,0.000000
