Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
22.700000,64.218132,2.761214,61.456917,20.785496,66.135864,2.761214,63.374649,18.799581,84.747991,2.761214,81.986777,16.739591,98.819864,2.761214,96.058650,14.602764,89.887608,2.761214,87.126393,12.386232,59.793465,2.685346,57.108118,10.162892,52.650230,1.971023,50.679207,8.570945,49.886925,1.694693,48.192233,7.195949,41.123491,0.818349,40.305142,6.646009,50.508009,1.756801,48.751208,5.137104,55.711130,2.277113,53.434017,3.051605,71.616851,2.761214,68.855637,0.404216,63.838829,0.419293,63.419536,0.000000,50.720162,0.000000,50.720162,0.000000,61.098324,0.000000,61.098324,0.000000,64.290780,0.000000,64.290780,0.000000,63.600408,0.000000,63.600408,0.000000,62.258425,0.000000,62.258425,0.000000,67.788913,0.000000,67.788913,0.000000,58.061325,0.000000,58.061325,1,0.000000,0.000000
22.700000,43.461767,1.052177,42.409590,22.494533,51.660803,1.872080,49.788723,21.461499,49.073548,1.613355,47.460193,20.648658,53.840721,2.090072,51.750649,19.328781,64.804666,2.761214,62.043452,17.288530,70.731272,2.761214,67.970058,15.172179,73.029035,2.761214,70.267821,12.976887,71.007916,2.761214,68.246702,10.699710,78.782971,2.761214,76.021757,8.337595,69.793983,2.761214,67.032769,5.887374,65.049711,2.761214,62.288497,3.345759,66.866915,2.761214,64.105701,0.709341,53.290771,0.735800,52.554972,0.000000,51.268274,0.000000,51.268274,0.000000,38.765671,0.000000,38.765671,0.000000,29.230260,0.000000,29.230260,0.000000,33.427937,0.000000,33.427937,0.000000,33.468029,0.000000,33.468029,0.000000,35.264209,0.000000,35.264209,0.000000,37.298657,0.000000,37.298657,1,0.000000,0.000000
22.700000,54.375677,2.143568,52.232109,21.403142,52.123758,1.918376,50.205382,20.283104,49.446070,1.650607,47.795463,19.389056,71.448024,2.761214,68.686810,17.351054,76.423160,2.761214,73.661946,15.237034,80.247206,2.761214,77.485991,13.044162,94.211382,2.761214,91.450168,10.769495,117.262213,2.761214,114.500999,8.409983,99.663827,2.761214,96.902613,5.962461,95.271111,2.761214,92.509897,3.423647,86.529049,2.761214,83.767835,0.790134,90.108518,0.819606,89.288912,0.000000,78.044134,0.000000,78.044134,0.000000,76.996855,0.000000,76.996855,0.000000,68.264825,0.000000,68.264825,0.000000,71.406209,0.000000,71.406209,0.000000,62.245283,0.000000,62.245283,0.000000,67.747087,0.000000,67.747087,0.000000,68.393603,0.000000,68.393603,0.000000,63.110099,0.000000,63.110099,1,0.000000,0.000000
22.700000,53.447456,2.050746,51.396711,21.495964,61.790206,2.761214,59.028992,19.536550,58.306777,2.536678,55.770099,17.728585,64.586970,2.761214,61.825755,15.628647,61.891111,2.761214,59.129897,13.450382,65.067942,2.761214,62.306728,11.190867,65.295868,2.761214,62.534654,8.847072,72.836214,2.761214,70.075000,6.415854,78.553036,2.761214,75.791822,3.893951,58.968814,2.602881,56.365932,1.436314,110.139558,1.489889,108.649669,0.000000,108.587824,0.000000,108.587824,0.000000,139.840799,0.000000,139.840799,0.000000,142.789986,0.000000,142.789986,0.000000,118.620483,0.000000,118.620483,0.000000,118.818767,0.000000,118.818767,0.000000,134.217940,0.000000,134.217940,0.000000,94.421551,0.000000,94.421551,0.000000,113.522761,0.000000,113.522761,0.000000,113.835461,0.000000,113.835461,1,0.000000,0.000000
22.700000,63.027993,2.761214,60.266779,20.785496,57.932408,2.499241,55.433167,19.061554,60.054768,2.711477,57.343291,17.061073,67.381324,2.761214,64.620110,14.936237,69.028649,2.761214,66.267435,12.732145,88.243856,2.761214,85.482642,10.445840,88.726596,2.761214,85.965381,8.074255,108.367779,2.761214,105.606565,5.614211,84.717750,2.761214,81.956536,3.062407,74.554871,2.761214,71.793657,0.415420,62.206273,0.430915,61.775358,0.000000,53.720052,0.000000,53.720052,0.000000,45.713014,0.000000,45.713014,0.000000,44.164806,0.000000,44.164806,0.000000,53.123768,0.000000,53.123768,0.000000,55.099987,0.000000,55.099987,0.000000,72.909377,0.000000,72.909377,0.000000,63.381916,0.000000,63.381916,0.000000,97.093298,0.000000,97.093298,0.000000,76.920080,0.000000,76.920080,1,0.000000,0.000000
22.700000,53.921281,2.098128,51.823153,21.448582,67.694580,2.761214,64.933366,19.487400,62.011148,2.761214,59.249934,17.453066,74.290248,2.761214,71.529034,15.342851,72.273822,2.761214,69.512608,13.153925,72.690965,2.761214,69.929750,10.883352,66.517178,2.761214,63.755963,8.528087,69.477996,2.761214,66.716782,6.084971,72.508811,2.761214,69.747597,3.550726,72.908179,2.761214,70.146965,0.921954,77.151472,0.956343,76.195129,0.000000,72.752687,0.000000,72.752687,0.000000,74.204275,0.000000,74.204275,0.000000,64.750715,0.000000,64.750715,0.000000,66.462635,0.000000,66.462635,0.000000,50.780214,0.000000,50.780214,0.000000,54.437883,0.000000,54.437883,0.000000,65.387059,0.000000,65.387059,0.000000,72.975350,0.000000,72.975350,0.000000,60.539498,0.000000,60.539498,1,0.000000,0.000000
22.700000,69.424777,2.761214,66.663563,20.785496,52.980876,2.004088,50.976788,19.556707,57.433520,2.449352,54.984168,17.836821,60.210523,2.727052,57.483470,15.775082,47.020643,1.408064,45.612578,14.955428,49.927771,1.698777,48.228994,13.814488,56.794054,2.385405,54.408649,11.944363,45.427047,1.248705,44.178342,11.141183,44.214509,1.127451,43.087058,10.429299,58.558575,2.561857,55.996717,8.256454,44.256214,1.131621,43.124592,7.432798,33.944149,0.100415,33.843734,7.609627,46.730459,1.379046,45.351413,6.514420,50.488239,1.754824,48.733415,5.002584,50.901242,1.796124,49.105117,3.393056,51.220333,1.828033,49.392300,1.691584,52.868540,1.754680,51.113860,0.000000,46.653694,0.000000,46.653694,0.000000,48.035017,0.000000,48.035017,0.000000,41.117733,0.000000,41.117733,1,0.000000,0.000000
22.700000,50.741262,1.780126,48.961136,21.766584,47.886017,1.494602,46.391415,21.083876,52.239206,1.929921,50.309286,19.940384,60.082080,2.714208,57.367872,17.969952,51.901782,1.896178,50.005604,16.744053,51.481436,1.854144,49.627293,15.514462,44.008030,1.106803,42.901227,14.986349,46.655303,1.371530,45.283772,14.173809,61.029666,2.761214,58.268452,11.941278,73.945365,2.761214,71.184151,9.625474,81.217001,2.761214,78.455787,7.223290,98.454724,2.761214,95.693510,4.731505,93.370673,2.761214,90.609459,2.146775,69.779512,2.226850,67.552662,0.000000,74.782494,0.000000,74.782494,0.000000,82.894300,0.000000,82.894300,0.000000,75.815973,0.000000,75.815973,0.000000,90.375016,0.000000,90.375016,0.000000,84.424634,0.000000,84.424634,0.000000,98.645900,0.000000,98.645900,1,0.000000,0.000000
22.700000,49.379640,1.643964,47.735676,21.902746,51.085493,1.814549,49.270944,20.905169,42.626184,0.968618,41.657565,20.716313,56.447493,2.350749,54.096744,19.138283,50.810014,1.787001,49.023012,18.065139,60.188925,2.724893,57.464033,16.014076,66.012310,2.761214,63.251096,13.850187,83.212660,2.761214,80.451446,11.605585,74.898797,2.761214,72.137583,9.277259,85.539020,2.761214,82.777806,6.862087,81.297885,2.761214,78.536671,4.356829,69.832980,2.761214,67.071766,1.758124,51.985985,1.823702,50.162282,0.000000,52.650325,0.000000,52.650325,0.000000,51.908728,0.000000,51.908728,0.000000,56.517288,0.000000,56.517288,0.000000,50.277207,0.000000,50.277207,0.000000,66.140438,0.000000,66.140438,0.000000,53.909436,0.000000,53.909436,0.000000,47.675968,0.000000,47.675968,1,0.000000,0.000000
22.700000,49.797807,1.685781,48.112027,21.860929,54.510644,2.157064,52.353580,20.519278,43.005103,1.006510,41.998592,20.278136,39.283692,0.634369,38.649323,20.400142,32.513101,0.000000,32.513101,21.161067,37.372446,0.443245,36.929201,21.507130,42.280796,0.934080,41.346716,21.375266,42.910396,0.997040,41.913356,21.175524,46.395710,1.345571,45.050139,20.619800,44.303083,1.136308,43.166775,20.252611,37.262303,0.432230,36.830073,20.575803,47.748797,1.480880,46.267917,19.862400,49.042546,1.610255,47.432291,18.993013,68.732056,2.761214,65.970841,16.940239,71.014911,2.761214,68.253697,14.810895,58.508436,2.556844,55.951593,12.806498,62.169990,2.761214,59.408775,10.522966,59.073834,2.613383,56.460451,8.302090,54.629709,2.168971,52.460738,6.442787,71.667310,2.761214,67.960881,0,1.414064,0.471355
