Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
17.007000,53.495894,2.055589,51.440305,15.585772,55.093430,2.068721,53.024709,14.098400,70.597968,2.068721,68.529247,12.555549,82.320318,2.068721,80.251597,10.955150,74.879443,2.068721,72.810722,9.295056,49.809996,1.687000,48.122996,7.954762,43.859438,1.091944,42.767494,7.159531,41.557510,0.861751,40.695759,6.564830,34.257271,0.131727,34.125544,6.677971,42.074894,0.913489,41.161405,6.013570,46.409271,1.346927,45.062344,4.890949,59.659280,2.068721,57.590559,3.004661,53.179922,2.023992,51.155930,1.092742,42.251625,0.931163,41.320463,0.202339,50.896988,0.209886,50.687102,0.000000,53.556413,0.000000,53.556413,0.000000,52.981310,0.000000,52.981310,0.000000,51.863392,0.000000,51.863392,0.000000,56.470477,0.000000,56.470477,0.000000,48.367064,0.000000,48.367064,1,0.000000,0.000000
17.007000,36.205134,0.326513,35.878621,17.314848,43.035211,1.009521,42.025690,16.951170,40.879939,0.793994,40.085945,16.789455,44.851157,1.191116,43.660041,16.224586,53.984497,2.068721,51.915776,14.761042,58.921562,2.068721,56.852841,13.242908,60.835677,2.068721,58.766956,11.668147,59.152016,2.068721,57.083295,10.034648,65.628902,2.068721,63.560181,8.340219,58.140769,2.068721,56.072048,6.582588,54.188628,2.068721,52.119907,4.759398,55.702421,2.068721,53.633700,2.868202,44.393030,1.145303,43.247727,1.829883,42.708221,0.976822,41.731399,0.921316,32.293127,0.000000,32.293127,0.955681,24.349804,0.000000,24.349804,0.991328,27.846612,0.000000,27.846612,1.028304,27.880010,0.000000,27.880010,1.066660,29.376289,0.000000,29.376289,1.106446,31.071054,0.000000,30.794442,0,0.413817,0.137939
17.007000,45.296794,1.235679,44.061114,16.405682,43.420869,1.048087,42.372782,15.969527,41.190263,0.825026,40.365237,15.740164,59.518641,2.068721,57.449920,14.258551,63.663099,2.068721,61.594378,12.721674,66.848660,2.068721,64.779939,11.127471,78.481295,2.068721,76.412574,9.473805,97.683424,2.068721,95.614703,7.758456,83.023367,2.068721,80.954646,5.979126,79.364085,2.068721,77.295364,4.133426,72.081650,2.068721,70.012928,2.218882,75.063470,2.068721,72.994748,0.232925,65.013426,0.241613,64.771812,0.000000,64.141006,0.000000,64.141006,0.000000,56.866928,0.000000,56.866928,0.000000,59.483808,0.000000,59.483808,0.000000,51.852444,0.000000,51.852444,0.000000,56.435635,0.000000,56.435635,0.000000,56.974205,0.000000,56.974205,0.000000,52.572866,0.000000,52.572866,1,0.000000,0.000000
17.007000,44.523554,1.158355,43.365199,16.483006,51.473349,1.853335,49.620014,15.244487,48.571534,1.563153,47.008380,14.249953,53.803149,2.068721,51.734428,12.712755,51.557406,1.861741,49.695666,11.325200,54.203816,2.068721,52.135094,9.678909,54.393685,2.068721,52.324964,7.971211,60.675051,2.068721,58.606329,6.199816,65.437359,2.068721,63.368638,4.362348,49.123033,1.618303,47.504730,2.906761,91.750008,2.068721,89.681287,0.946462,90.457362,0.981765,89.475597,0.000000,116.492155,0.000000,116.492155,0.000000,118.948929,0.000000,118.948929,0.000000,98.814909,0.000000,98.814909,0.000000,98.980086,0.000000,98.980086,0.000000,111.808122,0.000000,111.808122,0.000000,78.656373,0.000000,78.656373,0.000000,94.568332,0.000000,94.568332,0.000000,94.828822,0.000000,94.828822,1,0.000000,0.000000
17.007000,52.504468,1.956447,50.548021,15.684914,48.259672,1.531967,46.727705,14.737994,50.027670,1.708767,48.318903,13.578955,56.130941,2.068721,54.062220,12.016729,57.503220,2.068721,55.434499,10.396231,73.510142,2.068721,71.441421,8.715290,73.912281,2.068721,71.843560,6.971649,90.274057,2.068721,88.205336,5.162970,70.572776,2.068721,68.504055,3.286828,62.106751,2.068721,60.038030,1.340706,51.819948,1.390714,50.429234,0.000000,44.750636,0.000000,44.750636,0.000000,38.080500,0.000000,38.080500,0.000000,36.790790,0.000000,36.790790,0.000000,44.253911,0.000000,44.253911,0.000000,45.900169,0.000000,45.900169,0.000000,60.735998,0.000000,60.735998,0.000000,52.799298,0.000000,52.799298,0.000000,80.882029,0.000000,80.882029,0.000000,64.077051,0.000000,64.077051,1,0.000000,0.000000
17.007000,44.918266,1.197827,43.720439,16.443534,56.391895,2.068721,54.323173,14.988157,51.657402,1.871740,49.785662,13.675475,61.886311,2.068721,59.817590,12.116849,60.206559,2.068721,58.137838,10.500087,60.554053,2.068721,58.485332,8.823019,55.411078,2.068721,53.342357,7.083396,57.877541,2.068721,55.808820,5.278886,60.402313,2.068721,58.333592,3.407067,60.735000,2.068721,58.666279,1.465430,64.269808,1.520091,62.749717,0.000000,60.605470,0.000000,60.605470,0.000000,61.814693,0.000000,61.814693,0.000000,53.939554,0.000000,53.939554,0.000000,55.365642,0.000000,55.365642,0.000000,42.301650,0.000000,42.301650,0.000000,45.348614,0.000000,45.348614,0.000000,54.469650,0.000000,54.469650,0.000000,60.790956,0.000000,60.790956,0.000000,50.431467,0.000000,50.431467,1,0.000000,0.000000
17.007000,57.833208,2.068721,55.764487,15.572640,44.134877,1.119488,43.015389,15.034012,47.844081,1.490408,46.353673,14.104372,50.157419,1.721742,48.435677,12.908724,39.169799,0.622980,38.546819,12.767239,41.591536,0.865154,40.726382,12.378303,47.311384,1.437138,45.874246,11.402876,37.842280,0.490228,37.352052,11.337975,36.832194,0.389219,36.442975,11.371662,48.781290,1.584129,47.197161,10.211696,36.866936,0.392694,36.474242,10.199899,28.276634,0.000000,28.276634,10.580355,38.928066,0.598807,38.329260,10.376196,42.058425,0.911842,41.146582,9.851385,42.402471,0.946247,41.456223,9.272595,42.668284,0.972828,41.695456,8.645634,44.041297,1.110130,42.931168,7.857986,38.864119,0.592412,38.271707,7.558678,40.014807,0.707481,39.307327,7.133135,34.252474,0.131247,32.369575,0,2.620510,0.873503
17.007000,42.269202,0.932920,41.336282,16.708441,39.890686,0.695069,39.195617,16.636597,43.517041,1.057704,42.459337,16.199438,50.050422,1.711042,48.339380,15.092635,43.235955,1.029595,42.206359,14.625995,42.885793,0.994579,41.891213,14.176965,36.660190,0.372019,36.288171,14.333747,38.865459,0.592546,38.272913,14.275850,50.839794,1.789979,49.049814,13.018360,61.599011,2.068721,59.530290,11.435223,67.656532,2.068721,65.587811,9.793036,82.016143,2.068721,79.947422,8.089595,77.780955,2.068721,75.712234,6.322616,58.128714,2.068721,56.059993,4.489729,62.296368,2.068721,60.227647,2.588474,69.053780,2.068721,66.985059,0.616303,63.157292,0.639291,62.518001,0.000000,75.285471,0.000000,75.285471,0.000000,70.328600,0.000000,70.328600,0.000000,82.175400,0.000000,82.175400,1,0.000000,0.000000
17.007000,41.134925,0.819492,40.315432,16.821869,42.555959,0.961596,41.594363,16.487728,35.509065,0.256907,35.252159,16.845814,47.022687,1.408269,45.614419,16.065894,42.326475,0.938647,41.387827,15.726505,50.139428,1.719943,48.419485,14.593161,54.990506,2.068721,52.921785,13.068764,69.318984,2.068721,67.250263,11.487508,62.393253,2.068721,60.324532,9.847271,71.256922,2.068721,69.188201,8.145853,67.723912,2.068721,65.655190,6.380973,58.173254,2.068721,56.104533,4.550262,43.306098,1.036610,42.269489,3.683377,43.859517,1.091952,42.767565,2.728815,43.241741,1.030174,42.211567,1.800426,47.080829,1.414083,45.666746,0.453499,41.882629,0.470414,41.412215,0.000000,55.097241,0.000000,55.097241,0.000000,44.908399,0.000000,44.908399,0.000000,39.715707,0.000000,39.715707,1,0.000000,0.000000
17.007000,41.483272,0.854327,40.628945,16.787034,45.409226,1.246923,44.162303,16.166268,35.824718,0.288472,35.536246,16.480798,32.724656,0.000000,32.724656,17.095531,27.084522,0.000000,27.084522,17.733195,31.132522,0.000000,31.132522,18.394643,35.221345,0.228135,34.993211,18.852629,35.745823,0.280582,35.465241,19.275249,38.649209,0.570921,38.078288,19.423295,36.905980,0.396598,36.509382,19.751186,31.040770,0.000000,31.040770,20.487905,39.776377,0.683638,39.092739,20.568467,40.854113,0.791411,40.062702,20.544259,57.256147,2.068721,55.187426,19.241839,59.157843,2.068721,57.089122,17.890838,48.739523,1.579952,47.159571,16.978214,51.789722,1.884972,49.904750,15.726529,49.210519,1.627052,47.583467,14.686077,45.508411,1.256841,44.251570,13.977027,59.701314,2.068721,54.636920,0,4.481595,1.493865
