Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.089000,44.017754,1.713777,42.303977,12.900742,40.459078,1.713777,38.745301,11.668163,41.941301,1.713777,40.227524,10.389608,47.058052,1.713777,45.344275,9.063363,48.208518,1.713777,46.494741,7.687649,61.628115,1.713777,59.914337,6.260621,61.965253,1.713777,60.251475,4.780365,75.682345,1.713777,73.968568,3.244895,59.165538,1.713777,57.451761,1.652152,52.067944,1.713777,50.354167,0,43.443879,0,43.443879,0,37.517236,0,37.517236,0,31.925247,0,31.925247,0,30.844003,0,30.844003,0,37.100800,0,37.100800,0,38.480960,0,38.480960,0,50.918757,0,50.918757,0,44.264928,0,44.264928,0,67.808425,0,67.808425,0,53.719769,0,53.719769,1,0.000000,0.000000
14.089000,37.657770,1.713777,35.943993,12.900742,47.276825,1.713777,45.563048,11.668163,43.307606,1.713777,41.593829,10.389608,51.883136,1.713777,50.169358,9.063363,50.474895,1.713777,48.761118,7.687649,50.766221,1.713777,49.052444,6.260621,46.454546,1.713777,44.740769,4.780365,48.522335,1.713777,46.808558,3.244895,50.639008,1.713777,48.925231,1.652152,50.917920,1.713777,49.204143,0,53.881369,0,53.881369,0,50.809327,0,50.809327,0,51.823094,0,51.823094,0,45.220876,0,45.220876,0,46.416454,0,46.416454,0,35.464099,0,35.464099,0,38.018557,0,38.018557,0,45.665289,0,45.665289,0,50.964832,0,50.964832,0,42.279829,0,42.279829,1,0.000000,0.000000
14.089000,48.485168,1.713777,46.771390,12.900742,37.001006,1.713777,35.287229,11.668163,40.110663,1.713777,38.396885,10.389608,42.050078,1.713777,40.336300,9.063363,32.838474,1.713777,31.124697,7.687649,34.868766,1.713777,33.154989,6.260621,39.664070,1.713777,37.950293,4.780365,31.725532,1.713777,30.011755,3.244895,30.878715,1.713777,29.164937,1.652152,40.896383,1.713777,39.182606,0,30.907840,0,30.907840,0,23.706057,0,23.706057,0,32.635814,0,32.635814,0,35.260188,0,35.260188,0,35.548623,0,35.548623,0,35.771471,0,35.771471,0,36.922553,0,36.922553,0,32.582203,0,32.582203,0,33.546897,0,33.546897,0,28.715975,0,28.715975,1,0.000000,0.000000
14.089000,35.436896,1.713777,33.723118,12.900742,33.442838,1.713777,31.729060,11.668163,36.483036,1.713777,34.769259,10.389608,41.960376,1.713777,40.246598,9.063363,36.247385,1.713777,34.533607,7.687649,35.953822,1.713777,34.240044,6.260621,30.734513,1.713777,29.020736,4.780365,32.583326,1.713777,30.869549,3.244895,42.622155,1.713777,40.908377,1.652152,51.642274,1.713777,49.928497,0,56.720670,0,56.720670,0,68.759224,0,68.759224,0,65.208603,0,65.208603,0,48.732909,0,48.732909,0,52.226912,0,52.226912,0,57.892070,0,57.892070,0,52.948678,0,52.948678,0,63.116484,0,63.116484,0,58.960830,0,58.960830,0,68.892738,0,68.892738,1,0.000000,0.000000
14.089000,34.485961,1.713777,32.772183,12.900742,35.677301,1.713777,33.963524,11.668163,29.769453,1.713777,28.055676,10.389608,39.422038,1.713777,37.708260,9.063363,35.484911,1.713777,33.771133,7.687649,42.034994,1.713777,40.321217,6.260621,46.101954,1.713777,44.388177,4.780365,58.114407,1.713777,56.400630,3.244895,52.308137,1.713777,50.594359,1.652152,59.739100,1.713777,58.025323,0,56.777159,0,56.777159,0,48.770250,0,48.770250,0,36.306190,0,36.306190,0,36.770155,0,36.770155,0,36.252236,0,36.252236,0,39.470781,0,39.470781,0,35.112807,0,35.112807,0,46.191437,0,46.191437,0,37.649498,0,37.649498,0,33.296142,0,33.296142,1,0.000000,0.000000
14.089000,34.778002,1.713777,33.064225,12.900742,38.069373,1.713777,36.355595,11.668163,30.034084,1.713777,28.320307,10.389608,27.435110,1.713777,25.721333,9.063363,22.706636,1.713777,20.992859,7.687649,26.100326,1.713777,24.386548,6.260621,29.528240,1.713777,27.814462,4.780365,29.967942,1.713777,28.254165,3.244895,32.402031,1.713777,30.688254,1.652152,30.940574,1.713777,29.226796,0,26.023404,0,26.023404,0,33.347005,0,33.347005,0,34.250539,0,34.250539,0,48.001382,0,48.001382,0,49.595692,0,49.595692,0,40.861368,0,40.861368,0,43.418538,0,43.418538,0,41.256232,0,41.256232,0,38.152525,0,38.152525,0,50.051317,0,50.051317,1,0.000000,0.000000
14.089000,48.972514,1.713777,47.258737,12.900742,37.938740,1.713777,36.224963,11.668163,44.538783,1.713777,42.825006,10.389608,45.172338,1.713777,43.458561,9.063363,64.610819,1.713777,62.897042,7.687649,60.950658,1.713777,59.236881,6.260621,62.663020,1.713777,60.949243,4.780365,49.674131,1.713777,47.960354,3.244895,64.759310,1.713777,63.045533,1.652152,75.681244,1.713777,73.967467,0,85.686045,0,85.686045,0,82.765032,0,82.765032,0,78.306058,0,78.306058,0,67.559588,0,67.559588,0,72.821040,0,72.821040,0,66.619240,0,66.619240,0,70.717323,0,70.717323,0,68.260683,0,68.260683,0,72.287653,0,72.287653,0,69.622016,0,69.622016,1,0.000000,0.000000
14.089000,50.429165,1.713777,48.715387,12.900742,48.834868,1.713777,47.121091,11.668163,49.466051,1.713777,47.752274,10.389608,41.375108,1.713777,39.661331,9.063363,39.474320,1.713777,37.760543,7.687649,39.747437,1.713777,38.033660,6.260621,41.895542,1.713777,40.181765,4.780365,50.154465,1.713777,48.440688,3.244895,40.027124,1.713777,38.313346,1.652152,39.084456,1.713777,37.370678,0,40.935563,0,40.935563,0,32.258638,0,32.258638,0,32.581517,0,32.581517,0,26.669752,0,26.669752,0,25.654983,0,25.654983,0,31.506840,0,31.506840,0,29.129553,0,29.129553,0,36.274788,0,36.274788,0,32.454469,0,32.454469,0,26.186479,0,26.186479,1,0.000000,0.000000
14.089000,33.002288,1.713777,31.288511,12.900742,39.148903,1.713777,37.435126,11.668163,38.846502,1.713777,37.132724,10.389608,43.293957,1.713777,41.580179,9.063363,46.400902,1.713777,44.687125,7.687649,45.618298,1.713777,43.904521,6.260621,40.438760,1.713777,38.724983,4.780365,40.823705,1.713777,39.109928,3.244895,40.295209,1.713777,38.581432,1.652152,36.868818,1.713777,35.155041,0,42.196034,0,42.196034,0,35.274185,0,35.274185,0,31.334681,0,31.334681,0,30.489139,0,30.489139,0,26.540084,0,26.540084,0,29.618966,0,29.618966,0,30.815349,0,30.815349,0,28.267797,0,28.267797,0,32.423705,0,32.423705,0,27.807342,0,27.807342,1,0.000000,0.000000
14.089000,46.145350,1.713777,44.431572,12.900742,50.043438,1.713777,48.329661,11.668163,55.958938,1.713777,54.245161,10.389608,52.156574,1.713777,50.442796,9.063363,49.298643,1.713777,47.584866,7.687649,44.840999,1.713777,43.127222,6.260621,35.008470,1.713777,33.294693,4.780365,35.763412,1.713777,34.049634,3.244895,37.028133,1.713777,35.314356,1.652152,35.339359,1.713777,33.625582,0,38.301876,0,38.301876,0,45.049962,0,45.049962,0,57.772042,0,57.772042,0,58.312136,0,58.312136,0,48.518873,0,48.518873,0,52.702800,0,52.702800,0,44.724711,0,44.724711,0,55.815092,0,55.815092,0,67.418420,0,67.418420,0,59.135096,0,59.135096,1,0.000000,0.000000
