Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
14.000000,69.060432,1.702951,67.357481,12.819249,71.122769,1.702951,69.419817,11.594455,91.138325,1.702951,89.435373,10.323977,106.271272,1.702951,104.568321,9.006110,96.665488,1.702951,94.962537,7.639086,64.302128,1.702951,62.599177,6.221073,56.620266,1.702951,54.917314,4.750167,53.648596,1.702951,51.945645,3.224397,44.224365,1.702951,42.521413,1.641715,54.316512,1.702951,52.613561,0,59.911969,0,59.911969,0,77.017045,0,77.017045,0,68.652529,0,68.652529,0,54.544663,0,54.544663,0,65.705379,0,65.705379,0,69.138559,0,69.138559,0,68.396130,0,68.396130,0,66.952956,0,66.952956,0,72.900465,0,72.900465,0,62.439378,0,62.439378,1,0.000000,0.000000
14.000000,46.738956,1.702951,45.036004,12.819249,55.556231,1.702951,53.853280,11.594455,52.773887,1.702951,51.070936,10.323977,57.900524,1.702951,56.197572,9.006110,69.691194,1.702951,67.988242,7.639086,76.064690,1.702951,74.361738,6.221073,78.535713,1.702951,76.832761,4.750167,76.362193,1.702951,74.659242,3.224397,84.723518,1.702951,83.020567,1.641715,75.056725,1.702951,73.353774,0,69.954716,0,69.954716,0,71.908945,0,71.908945,0,57.309106,0,57.309106,0,55.134104,0,55.134104,0,41.688756,0,41.688756,0,31.434337,0,31.434337,0,35.948536,0,35.948536,0,35.991651,0,35.991651,0,37.923270,0,37.923270,0,40.111123,0,40.111123,1,0.000000,0.000000
14.000000,58.475818,1.702951,56.772866,12.819249,56.054095,1.702951,54.351144,11.594455,53.174499,1.702951,51.471547,10.323977,76.835487,1.702951,75.132535,9.006110,82.185769,1.702951,80.482817,7.639086,86.298162,1.702951,84.595210,6.221073,101.315292,1.702951,99.612341,4.750167,126.104247,1.702951,124.401296,3.224397,107.178873,1.702951,105.475922,1.641715,102.454929,1.702951,100.751977,0,93.053681,0,93.053681,0,96.903057,0,96.903057,0,83.928970,0,83.928970,0,82.802722,0,82.802722,0,73.412262,0,73.412262,0,76.790520,0,76.790520,0,66.938823,0,66.938823,0,72.855485,0,72.855485,0,73.550751,0,73.550751,0,67.868850,0,67.868850,1,0.000000,0.000000
14.000000,57.477605,1.702951,55.774654,12.819249,66.449431,1.702951,64.746480,11.594455,62.703338,1.702951,61.000386,10.323977,69.457082,1.702951,67.754131,9.006110,66.557945,1.702951,64.854993,7.639086,69.974322,1.702951,68.271371,6.221073,70.219434,1.702951,68.516483,4.750167,78.328352,1.702951,76.625400,3.224397,84.476246,1.702951,82.773294,1.641715,63.415295,1.702951,61.712344,0,118.444515,0,118.444515,0,116.775775,0,116.775775,0,150.385347,0,150.385347,0,153.556915,0,153.556915,0,127.564936,0,127.564936,0,127.778171,0,127.778171,0,144.338503,0,144.338503,0,101.541309,0,101.541309,0,122.082825,0,122.082825,0,122.419105,0,122.419105,1,0.000000,0.000000
14.000000,67.780552,1.702951,66.077601,12.819249,62.300740,1.702951,60.597789,11.594455,64.583134,1.702951,62.880183,10.323977,72.462142,1.702951,70.759190,9.006110,74.233682,1.702951,72.530731,7.639086,94.897791,1.702951,93.194840,6.221073,95.416931,1.702951,93.713980,4.750167,116.539138,1.702951,114.836186,3.224397,91.105803,1.702951,89.402852,1.641715,80.176603,1.702951,78.473651,0,66.896872,0,66.896872,0,57.770756,0,57.770756,0,49.159956,0,49.159956,0,47.495007,0,47.495007,0,57.129510,0,57.129510,0,59.254744,0,59.254744,0,78.407032,0,78.407032,0,68.161162,0,68.161162,0,104.414516,0,104.414516,0,82.720158,0,82.720158,1,0.000000,0.000000
14.000000,57.987158,1.702951,56.284207,12.819249,72.799019,1.702951,71.096068,11.594455,66.687034,1.702951,64.984082,10.323977,79.892026,1.702951,78.189075,9.006110,77.723553,1.702951,76.020602,7.639086,78.172150,1.702951,76.469199,6.221073,71.532836,1.702951,69.829884,4.750167,74.716912,1.702951,73.013960,3.224397,77.976262,1.702951,76.273311,1.641715,78.405744,1.702951,76.702792,0,82.968998,0,82.968998,0,78.238527,0,78.238527,0,79.799571,0,79.799571,0,69.633174,0,69.633174,0,71.474180,0,71.474180,0,54.609243,0,54.609243,0,58.542714,0,58.542714,0,70.317501,0,70.317501,0,78.477980,0,78.477980,0,65.104415,0,65.104415,1,0.000000,0.000000
14.000000,74.659680,1.702951,72.956728,12.819249,56.975843,1.702951,55.272891,11.594455,61.764234,1.702951,60.061282,10.323977,64.750634,1.702951,63.047682,9.006110,50.566185,1.702951,48.863233,7.639086,53.692522,1.702951,51.989570,6.221073,61.076550,1.702951,59.373598,4.750167,48.852426,1.702951,47.149475,3.224397,47.548458,1.702951,45.845506,1.641715,62.974123,1.702951,61.271171,0,47.593307,0,47.593307,0,36.503672,0,36.503672,0,50.254120,0,50.254120,0,54.295251,0,54.295251,0,54.739396,0,54.739396,0,55.082548,0,55.082548,0,56.855037,0,56.855037,0,50.171567,0,50.171567,0,51.657046,0,51.657046,0,44.218172,0,44.218172,1,0.000000,0.000000
14.000000,54.567354,1.702951,52.864402,12.819249,51.496812,1.702951,49.793860,11.594455,56.178249,1.702951,54.475297,10.323977,64.612506,1.702951,62.909555,9.006110,55.815381,1.702951,54.112430,7.639086,55.363340,1.702951,53.660389,6.221073,47.326410,1.702951,45.623458,4.750167,50.173297,1.702951,48.470345,3.224397,65.631544,1.702951,63.928592,1.641715,79.521137,1.702951,77.818186,0,87.341083,0,87.341083,0,105.878599,0,105.878599,0,100.411190,0,100.411190,0,75.041163,0,75.041163,0,80.421389,0,80.421389,0,89.144858,0,89.144858,0,81.532797,0,81.532797,0,97.189650,0,97.189650,0,90.790584,0,90.790584,0,106.084191,0,106.084191,1,0.000000,0.000000
14.000000,53.103060,1.702951,51.400109,12.819249,54.937541,1.702951,53.234590,11.594455,45.840366,1.702951,44.137415,10.323977,60.703857,1.702951,59.000906,9.006110,54.641289,1.702951,52.938338,7.639086,64.727408,1.702951,63.024456,6.221073,70.989899,1.702951,69.286948,4.750167,89.487223,1.702951,87.784272,3.224397,80.546462,1.702951,78.843511,1.641715,91.989000,1.702951,90.286049,0,87.428067,0,87.428067,0,75.098662,0,75.098662,0,55.905933,0,55.905933,0,56.620368,0,56.620368,0,55.822851,0,55.822851,0,60.778915,0,60.778915,0,54.068307,0,54.068307,0,71.127689,0,71.127689,0,57.974420,0,57.974420,0,51.270924,0,51.270924,1,0.000000,0.000000
14.000000,53.552759,1.702951,51.849807,12.819249,58.620962,1.702951,56.918010,11.594455,46.247857,1.702951,44.544906,10.323977,42.245838,1.702951,40.542886,9.006110,34.964717,1.702951,33.261766,7.639086,40.190476,1.702951,38.487524,6.221073,45.468935,1.702951,43.765983,4.750167,46.146009,1.702951,44.443057,3.224397,49.894130,1.702951,48.191179,1.641715,47.643711,1.702951,45.940759,0,40.072028,0,40.072028,0,51.349245,0,51.349245,0,52.740547,0,52.740547,0,73.914724,0,73.914724,0,76.369716,0,76.369716,0,62.920203,0,62.920203,0,66.857852,0,66.857852,0,63.528234,0,63.528234,0,58.749004,0,58.749004,0,77.071309,0,77.071309,1,0.000000,0.000000
