Q0,Y0,q0,C0,Q1,Y1,q1,C1,Q2,Y2,q2,C2,Q3,Y3,q3,C3,Q4,Y4,q4,C4,Q5,Y5,q5,C5,Q6,Y6,q6,C6,Q7,Y7,q7,C7,Q8,Y8,q8,C8,Q9,Y9,q9,C9,Q10,Y10,q10,C10,Q11,Y11,q11,C11,Q12,Y12,q12,C12,Q13,Y13,q13,C13,Q14,Y14,q14,C14,Q15,Y15,q15,C15,Q16,Y16,q16,C16,Q17,Y17,q17,C17,Q18,Y18,q18,C18,Q19,Y19,q19,C19,paidOff,forgiven,penalty
16.830000,107.261137,2.047191,105.213946,15.410568,83.094619,2.047191,81.047428,13.938191,97.550240,2.047191,95.503049,12.410895,98.937871,2.047191,96.890680,10.826630,141.512642,2.047191,139.465451,9.183273,133.496043,2.047191,131.448852,7.478618,137.246512,2.047191,135.199321,5.710379,108.797840,2.047191,106.750649,3.876186,141.837872,2.047191,139.790681,1.973577,165.759435,2.047191,163.712244,0.000000,187.672263,0.000000,187.672263,0.000000,181.274568,0.000000,181.274568,0.000000,171.508385,0.000000,171.508385,0.000000,147.971128,0.000000,147.971128,0.000000,159.494926,0.000000,159.494926,0.000000,145.911548,0.000000,145.911548,0.000000,154.887300,0.000000,154.887300,0.000000,149.506688,0.000000,149.506688,0.000000,158.326685,0.000000,158.326685,0.000000,152.488323,0.000000,152.488323,1,0.000000,0.000000
16.830000,110.451538,2.047191,108.404347,15.410568,106.959659,2.047191,104.912469,13.938191,108.342097,2.047191,106.294906,12.410895,90.621059,2.047191,88.573868,10.826630,86.457894,2.047191,84.410703,9.183273,87.056084,2.047191,85.008893,7.478618,91.760931,2.047191,89.713740,5.710379,109.849882,2.047191,107.802691,3.876186,87.668662,2.047191,85.621471,1.973577,85.604001,2.047191,83.556810,0.000000,89.658354,0.000000,89.658354,0.000000,70.653880,0.000000,70.653880,0.000000,71.361061,0.000000,71.361061,0.000000,58.412927,0.000000,58.412927,0.000000,56.190348,0.000000,56.190348,0.000000,69.007270,0.000000,69.007270,0.000000,63.800461,0.000000,63.800461,0.000000,79.450179,0.000000,79.450179,0.000000,71.082795,0.000000,71.082795,0.000000,57.354448,0.000000,57.354448,1,0.000000,0.000000
16.830000,72.282646,2.047191,70.235455,15.410568,85.745156,2.047191,83.697965,13.938191,85.082826,2.047191,83.035635,12.410895,94.823782,2.047191,92.776591,10.826630,101.628712,2.047191,99.581521,9.183273,99.914627,2.047191,97.867436,7.478618,88.570241,2.047191,86.523050,5.710379,89.413360,2.047191,87.366169,3.876186,88.255831,2.047191,86.208640,1.973577,80.751242,2.047191,78.704051,0.000000,92.419078,0.000000,92.419078,0.000000,77.258626,0.000000,77.258626,0.000000,68.630201,0.000000,68.630201,0.000000,66.778269,0.000000,66.778269,0.000000,58.128925,0.000000,58.128925,0.000000,64.872387,0.000000,64.872387,0.000000,67.492743,0.000000,67.492743,0.000000,61.913015,0.000000,61.913015,0.000000,71.015415,0.000000,71.015415,0.000000,60.904513,0.000000,60.904513,1,0.000000,0.000000
16.830000,101.068992,2.047191,99.021801,15.410568,109.606708,2.047191,107.559517,13.938191,122.563021,2.047191,120.515830,12.410895,114.234964,2.047191,112.187773,10.826630,107.975435,2.047191,105.928244,9.183273,98.212163,2.047191,96.164972,7.478618,76.676649,2.047191,74.629458,5.710379,78.330146,2.047191,76.282955,3.876186,81.100179,2.047191,79.052988,1.973577,77.401373,2.047191,75.354182,0.000000,83.889969,0.000000,83.889969,0.000000,98.669841,0.000000,98.669841,0.000000,126.534139,0.000000,126.534139,0.000000,127.717070,0.000000,127.717070,0.000000,106.267557,0.000000,106.267557,0.000000,115.431325,0.000000,115.431325,0.000000,97.957465,0.000000,97.957465,0.000000,122.247964,0.000000,122.247964,0.000000,147.661937,0.000000,147.661937,0.000000,129.519543,0.000000,129.519543,1,0.000000,0.000000
16.830000,106.291479,2.047191,104.244288,15.410568,106.828203,2.047191,104.781012,13.938191,92.895710,2.047191,90.848519,12.410895,72.322852,2.047191,70.275662,10.826630,79.224987,2.047191,77.177796,9.183273,92.190444,2.047191,90.143253,7.478618,108.185038,2.047191,106.137847,5.710379,100.000495,2.047191,97.953304,3.876186,88.925480,2.047191,86.878289,1.973577,81.944813,2.047191,79.897622,0.000000,81.225415,0.000000,81.225415,0.000000,87.958408,0.000000,87.958408,0.000000,81.701519,0.000000,81.701519,0.000000,83.560851,0.000000,83.560851,0.000000,96.108221,0.000000,96.108221,0.000000,97.537748,0.000000,97.537748,0.000000,91.024263,0.000000,91.024263,0.000000,101.063281,0.000000,101.063281,0.000000,118.765283,0.000000,118.765283,0.000000,107.754435,0.000000,107.754435,1,0.000000,0.000000
16.830000,82.011658,2.047191,79.964467,15.410568,90.084241,2.047191,88.037050,13.938191,125.664145,2.047191,123.616954,12.410895,137.825601,2.047191,135.778411,10.826630,106.144332,2.047191,104.097141,9.183273,100.382143,2.047191,98.334952,7.478618,98.938362,2.047191,96.891171,5.710379,85.107595,2.047191,83.060404,3.876186,76.982852,2.047191,74.935661,1.973577,77.871327,2.047191,75.824136,0.000000,113.731700,0.000000,113.731700,0.000000,114.423792,0.000000,114.423792,0.000000,134.527512,0.000000,134.527512,0.000000,174.234381,0.000000,174.234381,0.000000,200.491186,0.000000,200.491186,0.000000,221.547979,0.000000,221.547979,0.000000,187.264426,0.000000,187.264426,0.000000,245.634327,0.000000,245.634327,0.000000,244.816691,0.000000,244.816691,0.000000,215.965793,0.000000,215.965793,1,0.000000,0.000000
16.830000,90.808808,2.047191,88.761618,15.410568,113.154435,2.047191,111.107244,13.938191,108.226422,2.047191,106.179231,12.410895,92.165101,2.047191,90.117910,10.826630,71.542103,2.047191,69.494913,9.183273,71.638642,2.047191,69.591451,7.478618,78.361971,2.047191,76.314780,5.710379,89.023236,2.047191,86.976045,3.876186,92.374094,2.047191,90.326903,1.973577,78.781389,2.047191,76.734198,0.000000,87.876461,0.000000,87.876461,0.000000,102.251022,0.000000,102.251022,0.000000,89.382320,0.000000,89.382320,0.000000,65.927188,0.000000,65.927188,0.000000,75.184931,0.000000,75.184931,0.000000,81.955698,0.000000,81.955698,0.000000,83.633059,0.000000,83.633059,0.000000,91.892570,0.000000,91.892570,0.000000,97.289576,0.000000,97.289576,0.000000,100.431306,0.000000,100.431306,1,0.000000,0.000000
16.830000,101.756461,2.047191,99.709270,15.410568,102.244905,2.047191,100.197714,13.938191,104.317416,2.047191,102.270225,12.410895,118.320164,2.047191,116.272973,10.826630,121.511686,2.047191,119.464495,9.183273,100.046215,2.047191,97.999024,7.478618,90.052022,2.047191,88.004831,5.710379,93.627183,2.047191,91.579992,3.876186,95.928067,2.047191,93.880876,1.973577,113.457832,2.047191,111.410641,0.000000,90.314818,0.000000,90.314818,0.000000,96.481210,0.000000,96.481210,0.000000,93.912792,0.000000,93.912792,0.000000,87.754473,0.000000,87.754473,0.000000,75.360861,0.000000,75.360861,0.000000,80.420383,0.000000,80.420383,0.000000,71.741490,0.000000,71.741490,0.000000,87.119794,0.000000,87.119794,0.000000,89.921125,0.000000,89.921125,0.000000,81.256915,0.000000,81.256915,1,0.000000,0.000000
16.830000,83.497082,2.047191,81.449891,15.410568,92.647452,2.047191,90.600261,13.938191,91.901306,2.047191,89.854115,12.410895,95.259966,2.047191,93.212775,10.826630,96.578678,2.047191,94.531487,9.183273,101.166840,2.047191,99.119649,7.478618,83.945606,2.047191,81.898415,5.710379,53.634782,2.047191,51.587591,3.876186,44.857457,1.191746,43.665711,2.829022,44.457886,1.151789,43.306098,1.782756,48.537146,1.559715,46.977431,0.289538,42.027098,0.300338,41.726760,0.000000,44.789465,0.000000,44.789465,0.000000,37.662803,0.000000,37.662803,0.000000,30.937307,0.000000,30.937307,0.000000,21.610501,0.000000,21.610501,0.000000,21.592068,0.000000,21.592068,0.000000,24.027764,0.000000,24.027764,0.000000,19.107955,0.000000,19.107955,0.000000,22.745780,0.000000,22.745780,1,0.000000,0.000000
16.830000,69.436463,2.047191,67.389272,15.410568,62.922136,2.047191,60.874945,13.938191,65.221355,2.047191,63.174164,12.410895,58.144068,2.047191,56.096877,10.826630,56.169723,2.047191,54.122532,9.183273,49.121281,1.618128,47.503153,7.907681,47.432894,1.449289,45.983605,6.753348,55.387611,2.047191,53.340420,4.958057,52.124246,1.918425,50.205822,3.224568,56.465546,2.047191,54.418355,1.297653,63.955867,1.346056,62.609811,0.000000,68.817197,0.000000,68.817197,0.000000,68.870447,0.000000,68.870447,0.000000,69.150858,0.000000,69.150858,0.000000,73.484401,0.000000,73.484401,0.000000,104.014282,0.000000,104.014282,0.000000,102.354122,0.000000,102.354122,0.000000,122.543150,0.000000,122.543150,0.000000,148.263059,0.000000,148.263059,0.000000,110.564911,0.000000,110.564911,1,0.000000,0.000000
